date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-01-23,ZHZ65ECR,ST12000NM0008,12000138625024,1,phx1,0,1070,11,49.0,False,77.0,45168440.0,,,90.0,0.0,100.0,8.0,100.0,0.0,89.0,847259661.0,,,63.0,33242.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,100.0,1587.0,36.0,36.0,1.0,45168440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33035.0,100.0,112313507464.0,100.0,599646885272.0,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,9MH5X7LJ,WDC WUH721414ALE6L4,14000519643136,1,sac0,0,1115,19,,False,100.0,0.0,138.0,92.0,99.0,78.0,100.0,5.0,100.0,0.0,50.0,1376269.0,133.0,18.0,100.0,748.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,33.0,64.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,8HK4TAPH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1122,5,5.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,86.0,100.0,0.0,100.0,0.0,95.0,41760.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1571.0,99.0,1571.0,200.0,30.0,,,100.0,86.0,100.0,26.0,100.0,19.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,ZL005D5P,ST12000NM0008,12000138625024,1,sac0,0,1137,11,,False,79.0,84861872.0,,,96.0,0.0,100.0,3.0,100.0,16.0,81.0,26651433446.0,,,63.0,32971.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,67.0,33.0,,,100.0,0.0,100.0,1651.0,33.0,33.0,1.0,84861872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32721.0,100.0,110310327496.0,100.0,451054744880.0,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,8DGMRS4D,HGST HUH721212ALE604,12000138625024,1,sac0,0,1145,3,11.0,False,100.0,0.0,132.0,96.0,161.0,409.0,100.0,26.0,100.0,63.0,100.0,0.0,140.0,15.0,96.0,29999.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1122.0,100.0,1122.0,222.0,27.0,,,100.0,63.0,100.0,96.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,ZL23XFWW,ST16000NM001G,16000900661248,1,sac0,0,1161,17,3.0,False,79.0,87897728.0,,,89.0,0.0,100.0,8.0,100.0,2904.0,90.0,934981031.0,,,74.0,23649.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,164.0,100.0,0.0,,,78.0,22.0,,,100.0,2.0,98.0,4166.0,22.0,22.0,,,,,100.0,512.0,100.0,512.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22827.0,100.0,96223181624.0,100.0,305233442282.0,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,ZL23XZ99,ST16000NM001G,16000900661248,1,sac0,0,1161,17,12.0,False,77.0,145082992.0,,,89.0,0.0,100.0,8.0,100.0,16.0,90.0,936094592.0,,,74.0,23651.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,55.0,100.0,196611.0,,,72.0,28.0,,,100.0,2.0,98.0,4092.0,28.0,28.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22851.0,100.0,94679456920.0,100.0,382518155072.0,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,2GK33HKV,WDC WUH722222ALE6L4,22000969973760,1,ams5,31,2024,2,14.0,False,100.0,917504.0,148.0,50.0,84.0,350.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1105.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,523986010112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,548.0,100.0,548.0,66.0,30.0,,,100.0,0.0,100.0,64.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-23,2PHV0RGJ,WDC WUH721816ALE6L4,16000900661248,1,iad1,50,1014,4,30.0,False,98.0,14548992.0,148.0,48.0,88.0,245.0,100.0,11.0,99.0,0.0,100.0,0.0,140.0,15.0,100.0,2893.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,827.0,100.0,827.0,59.0,35.0,,,100.0,0.0,100.0,928.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23.csv
2024-01-24,5PHL1BHD,HGST HUH721212ALE604,12000138625024,1,phx1,0,1059,7,40.0,False,100.0,0.0,132.0,96.0,164.0,402.0,100.0,23.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,25666.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1004.0,100.0,1004.0,171.0,35.0,,,100.0,0.0,100.0,13.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,5PHP9G3D,HGST HUH721212ALE604,12000138625024,1,phx1,0,1059,12,54.0,False,100.0,0.0,130.0,100.0,253.0,50.0,100.0,156.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,24329.0,100.0,0.0,,,100.0,155.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1579.0,99.0,1579.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,X870A0Q1F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,6,15.0,False,100.0,0.0,100.0,0.0,100.0,7907.0,100.0,20.0,100.0,1.0,100.0,0.0,100.0,0.0,8.0,36983.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,6.0,100.0,93.0,100.0,33.0,,,100.0,1.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35127297.0,9.0,36600.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,X880A04MF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,15,44.0,False,100.0,0.0,100.0,0.0,100.0,7893.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,8.0,36981.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,4.0,100.0,94.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,68681729.0,8.0,36834.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,7LZ026L3,Seagate BarraCuda SSD ZA250CM10002,250059350016,1,phx1,0,1065,3,,False,100.0,3.0,,,,,,,,,,,,,100.0,35918.0,,,,,100.0,18.0,,,,,100.0,97.0,100.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,100.0,369367187607.0,,,,,100.0,6365241214510.0,100.0,5.0,,,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,,,91.0,37.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,100.0,109951162777600.0,100.0,347892351916.0,100.0,354664.0,,,100.0,743784753952.0,,,100.0,254879.0,100.0,64850.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZLW15THD,ST14000NM001G,14000519643136,1,phx1,0,1075,3,28.0,False,67.0,199857464.0,,,93.0,0.0,100.0,6.0,100.0,0.0,80.0,26471720469.0,,,67.0,29758.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,16.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,99.0,2485.0,33.0,33.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29170.0,100.0,131170608104.0,100.0,592177300816.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,Y0E0A00XF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1078,4,19.0,False,100.0,0.0,100.0,0.0,100.0,7833.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,34.0,26633.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,147.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1310724.0,35.0,26160.0,100.0,0.0,100.0,0.0,,,100.0,541.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZL2CVV22,ST14000NM001G,14000519643136,1,phx1,0,1086,0,29.0,False,66.0,4241530.0,,,91.0,0.0,100.0,25.0,100.0,24.0,74.0,26581472.0,,,74.0,23181.0,100.0,0.0,,,100.0,25.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,128850984990.0,,,61.0,39.0,,,100.0,1.0,98.0,4087.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22393.0,100.0,129499776240.0,100.0,262353171308.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZL23XS6M,ST16000NM001G,16000900661248,1,phx1,0,1087,14,9.0,False,78.0,58776912.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,507470049.0,,,74.0,22959.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,73.0,27.0,,,100.0,0.0,99.0,2897.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22044.0,100.0,106710577360.0,100.0,355283199776.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZTN0AMY1,ST12000NM001G,12000138625024,1,sac0,0,1103,15,23.0,False,75.0,95055570.0,,,95.0,0.0,100.0,5.0,99.0,8176.0,84.0,247655411.0,,,77.0,20452.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,182.0,100.0,0.0,,,75.0,25.0,,,100.0,2.0,99.0,2487.0,25.0,25.0,,,,,98.0,1376.0,98.0,1376.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20027.0,100.0,82199087984.0,100.0,240654878457.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,8CGUJU6E,HGST HUH721212ALN604,12000138625024,1,sac2,0,1122,10,53.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,48.0,100.0,0.0,100.0,0.0,95.0,41782.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2025.0,99.0,2025.0,157.0,38.0,,,100.0,48.0,100.0,67.0,100.0,83.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZJV0EMAB,ST12000NM0007,12000138625024,1,sac0,0,1128,7,8.0,False,83.0,219740280.0,,,89.0,0.0,100.0,56.0,48.0,62368.0,87.0,455473220.0,,,57.0,38114.0,100.0,0.0,,,100.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,308.0,100.0,0.0,,,75.0,25.0,,,100.0,512.0,100.0,1983.0,25.0,25.0,83.0,219740280.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37851.0,100.0,112024264312.0,100.0,511731238572.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZJV3A3JL,ST12000NM0007,12000138625024,1,sac0,0,1128,12,40.0,False,81.0,130521240.0,,,89.0,0.0,100.0,18.0,98.0,10736.0,88.0,652441197.0,,,57.0,38109.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,,,66.0,34.0,,,100.0,464.0,99.0,2122.0,34.0,34.0,81.0,130521240.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37822.0,100.0,111716445184.0,100.0,513658775058.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZJV3AZ43,ST12000NM0007,12000138625024,1,sac0,0,1128,16,37.0,False,81.0,122500368.0,,,89.0,0.0,100.0,32.0,100.0,24.0,88.0,626841178.0,,,57.0,38086.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,551.0,99.0,2050.0,35.0,35.0,81.0,122500368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37809.0,100.0,109364195784.0,100.0,538708224554.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,ZLW16QND,ST14000NM001G,14000519643136,1,sac2,0,1148,18,18.0,False,82.0,159902568.0,,,90.0,0.0,100.0,15.0,100.0,0.0,86.0,386664890.0,,,67.0,29322.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,1659.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29039.0,100.0,133554368888.0,100.0,453520543600.0,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,2GK32TXV,WDC WUH722222ALE6L4,22000969973760,1,ams5,31,2024,6,28.0,False,100.0,393221.0,148.0,50.0,84.0,345.0,100.0,14.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1126.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,511101108224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,460.0,100.0,460.0,61.0,34.0,,,100.0,0.0,100.0,488.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-24,2BJ1G3LN,WDC WUH721816ALE6L4,16000900661248,1,phx1,40,2011,6,56.0,False,100.0,0.0,136.0,96.0,84.0,330.0,100.0,15.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,12807.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,766.0,100.0,766.0,53.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24.csv
2024-01-25,Z305D5XA,ST4000DM000,4000787030016,1,sac0,0,1019,18,22.0,False,110.0,57962800.0,,,92.0,0.0,100.0,18.0,92.0,10280.0,84.0,244012966.0,,,21.0,70015.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,1.0,226.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,3.0,98.0,5032.0,26.0,26.0,,,,,86.0,2312.0,86.0,2312.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69935.0,100.0,65555667016.0,100.0,463696412456.0,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
2024-01-25,Z305PTSS,ST4000DM000,4000787030016,1,sac0,0,1021,3,23.0,False,119.0,218668624.0,,,91.0,0.0,100.0,25.0,96.0,4600.0,87.0,513696719.0,,,21.0,69424.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,1.0,109.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,2.0,72.0,56653.0,30.0,30.0,,,,,95.0,896.0,95.0,896.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69070.0,100.0,60724537864.0,100.0,511404389959.0,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
2024-01-25,ZA14EB9E,ST8000NM0055,8001563222016,1,phx1,0,1053,17,21.0,False,74.0,150187168.0,,,89.0,0.0,100.0,19.0,100.0,72.0,96.0,3736127152.0,,,35.0,57425.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,63.0,37.0,91.0,18471.0,100.0,144.0,87.0,27891.0,37.0,37.0,82.0,150187168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57335.0,100.0,106369647016.0,100.0,829936465930.0,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
2024-01-25,5PH9PKYF,HGST HUH721212ALE604,12000138625024,1,phx1,0,1059,19,24.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,23302.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,964.0,100.0,964.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
2024-01-25,ZA180YZL,ST8000NM0055,8001563222016,1,sac0,0,1090,9,25.0,False,67.0,137952608.0,,,89.0,0.0,100.0,23.0,55.0,48064.0,93.0,1870823043.0,,,36.0,56598.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,516.0,100.0,0.0,100.0,0.0,59.0,41.0,34.0,132903.0,100.0,100.0,67.0,67032.0,41.0,41.0,81.0,137952608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56462.0,100.0,98020569048.0,100.0,470558436282.0,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
2024-01-25,AAG6KW1H,HGST HUH721212ALN604,12000138625024,1,sac0,0,1120,5,52.0,False,100.0,0.0,100.0,0.0,163.0,403.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,43178.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1930.0,99.0,1930.0,162.0,37.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-25.csv
