date,serial_number,model,capacity_bytes,failure,vault_id,pod_id,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-05-10,ZA14JB7M,ST8000NM0055,8001563222016,1,1042,15,False,69.0,8555704.0,,,84.0,0.0,100.0,14.0,100.0,88.0,93.0,1857521304.0,,,41.0,52017.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,94.0,12052.0,100.0,3.0,60.0,81293.0,41.0,41.0,20.0,8555704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51987.0,100.0,95528887104.0,100.0,438291181424.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA135VYV,ST8000NM0055,8001563222016,1,1043,19,False,62.0,150916128.0,,,84.0,0.0,100.0,10.0,94.0,27008.0,90.0,902781919.0,,,41.0,51692.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,66.0,34.0,93.0,14699.0,100.0,2.0,64.0,73098.0,34.0,34.0,22.0,150916128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51625.0,100.0,93167165200.0,100.0,431488328796.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA16C25A,ST8000NM0055,8001563222016,1,1054,6,False,84.0,238010208.0,,,89.0,0.0,100.0,16.0,100.0,0.0,93.0,2145593976.0,,,43.0,50564.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,89.0,23917.0,100.0,82.0,88.0,24140.0,33.0,33.0,84.0,238010208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50499.0,100.0,93548005536.0,100.0,682442971296.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA18149S,ST8000NM0055,8001563222016,1,1054,9,False,63.0,177870792.0,,,89.0,0.0,100.0,19.0,92.0,33576.0,94.0,2591785662.0,,,43.0,50562.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,14.0,86.0,100.0,0.0,100.0,0.0,62.0,38.0,93.0,14063.0,100.0,79.0,85.0,31659.0,38.0,38.0,83.0,177870792.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50501.0,100.0,93630866992.0,100.0,632331003462.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA180SC4,ST8000NM0055,8001563222016,1,1055,8,False,82.0,173031384.0,,,89.0,0.0,100.0,22.0,100.0,8.0,93.0,1807608892.0,,,44.0,49909.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,59.0,41.0,89.0,22142.0,100.0,92.0,85.0,30152.0,41.0,41.0,82.0,173031384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49849.0,100.0,92662625016.0,100.0,684438682428.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA180Z2H,ST8000NM0055,8001563222016,1,1055,17,False,81.0,123748360.0,,,89.0,0.0,100.0,18.0,100.0,137.0,95.0,3038893992.0,,,44.0,49908.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,4295032833.0,100.0,0.0,61.0,39.0,95.0,11271.0,100.0,202.0,91.0,19245.0,39.0,39.0,81.0,123748360.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49781.0,100.0,89107992400.0,100.0,634879706334.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,69J0A079F97G,TOSHIBA MG07ACA14TA,14000519643136,1,1066,1,False,100.0,0.0,100.0,0.0,100.0,7840.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28651.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6388.0,100.0,3.0,100.0,85.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,2097153.0,29.0,28605.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZHZ5YSWZ,ST12000NM0008,12000138625024,1,1070,15,False,81.0,137922896.0,,,92.0,0.0,100.0,7.0,100.0,320.0,89.0,5020580790.0,,,70.0,27044.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,12885098499.0,,,67.0,33.0,,,100.0,0.0,100.0,1489.0,33.0,33.0,1.0,137922896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26840.0,100.0,100118687552.0,100.0,618282084556.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZLW17SBA,ST14000NM001G,14000519643136,1,1076,8,False,76.0,176061664.0,,,91.0,0.0,100.0,11.0,100.0,464.0,86.0,427104369.0,,,75.0,22445.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,58.0,100.0,4295622666.0,,,71.0,29.0,,,100.0,1.0,99.0,2304.0,29.0,29.0,,,,,56.0,25688.0,56.0,25688.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21688.0,100.0,112532143552.0,100.0,440867407944.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA180QP5,ST8000NM0055,8001563222016,1,1090,18,False,83.0,179167232.0,,,89.0,0.0,100.0,10.0,100.0,0.0,92.0,1762983663.0,,,43.0,50400.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,56.0,44.0,91.0,18966.0,100.0,22.0,64.0,72284.0,44.0,44.0,83.0,179167232.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50337.0,100.0,91690585528.0,100.0,452414498198.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZA1810HR,ST8000NM0055,8001563222016,1,1090,18,False,100.0,0.0,,,89.0,0.0,100.0,10.0,100.0,32.0,93.0,1795454432.0,,,43.0,50402.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,77.0,47035.0,100.0,14.0,64.0,73754.0,43.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50342.0,100.0,91156751024.0,100.0,439241564830.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,188DT93ZT,TOSHIBA MQ01ABF050M,500107862016,1,1110,6,False,100.0,0.0,100.0,0.0,100.0,1446.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,41894.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,6.0,100.0,2036.0,100.0,46.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,41755.0,100.0,0.0,100.0,0.0,,,100.0,178.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,8HJWM0UH,HGST HUH721212ALN604,12000138625024,1,1113,7,False,100.0,0.0,100.0,0.0,161.0,408.0,100.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39378.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1494.0,99.0,1494.0,193.0,31.0,,,100.0,0.0,100.0,2.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,2AGMNMWY,HGST HUH721212ALN604,12000138625024,1,1124,1,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34954.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1375.0,99.0,1375.0,142.0,42.0,,,100.0,0.0,100.0,3.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,8CH5618E,HGST HUH721212ALN604,12000138625024,1,1124,12,False,100.0,0.0,100.0,0.0,156.0,419.0,100.0,10.0,100.0,6.0,100.0,0.0,100.0,0.0,96.0,34970.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1446.0,99.0,1446.0,150.0,40.0,,,100.0,6.0,100.0,15.0,100.0,43.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,2AGMNKWY,HGST HUH721212ALN604,12000138625024,1,1124,15,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34958.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1431.0,99.0,1431.0,150.0,40.0,,,100.0,0.0,100.0,3.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,2AG8AXMY,HGST HUH721212ALN604,12000138625024,1,1126,3,False,100.0,0.0,133.0,92.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,128.0,18.0,96.0,34583.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1267.0,99.0,1267.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZHZ3T4X0,ST12000NM0008,12000138625024,1,1130,14,False,81.0,132155768.0,,,91.0,0.0,100.0,11.0,94.0,25632.0,87.0,526427958.0,,,65.0,31336.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,203.0,100.0,917518.0,,,62.0,38.0,,,100.0,53.0,100.0,1998.0,38.0,38.0,1.0,132155768.0,,,99.0,784.0,99.0,784.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31049.0,100.0,101001691472.0,100.0,399863315640.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZHZ3RL6V,ST12000NM0008,12000138625024,1,1130,18,False,82.0,169495704.0,,,90.0,0.0,100.0,12.0,100.0,176.0,88.0,592386437.0,,,87.0,11875.0,100.0,0.0,,,100.0,0.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,26.0,100.0,0.0,,,64.0,36.0,,,100.0,45.0,100.0,1426.0,36.0,36.0,1.0,169495704.0,,,98.0,1472.0,98.0,1472.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31193.0,100.0,102815038168.0,100.0,400773110510.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZHZ3QG3G,ST12000NM0008,12000138625024,1,1132,9,False,82.0,166125512.0,,,90.0,0.0,100.0,13.0,100.0,0.0,87.0,521754509.0,,,65.0,31032.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,92.0,100.0,0.0,,,60.0,40.0,,,100.0,301.0,100.0,1871.0,40.0,40.0,1.0,166125512.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30755.0,100.0,105483049144.0,100.0,441316563020.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,ZHZ13935,ST14000NM0018,14000519643136,1,1163,8,False,76.0,88551024.0,,,94.0,0.0,100.0,5.0,96.0,18264.0,89.0,867558494.0,,,87.0,11663.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,346.0,100.0,196611.0,,,63.0,37.0,,,100.0,84.0,100.0,497.0,37.0,37.0,1.0,88551024.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11538.0,100.0,64137937944.0,100.0,167396365420.0,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-10,71A0A1M2FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,1168,10,False,100.0,0.0,100.0,0.0,100.0,8094.0,100.0,10.0,100.0,7.0,100.0,0.0,100.0,0.0,66.0,13857.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,9.0,100.0,139.0,100.0,36.0,,,100.0,6.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,203554818.0,66.0,13671.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10.csv
2023-05-11,Z302F1Z0,ST4000DM000,4000787030016,1,1001,16,False,118.0,188197688.0,,,92.0,0.0,100.0,15.0,94.0,8256.0,86.0,406822227.0,,,18.0,72353.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,73.0,54095.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,72156.0,100.0,77055081520.0,100.0,429412702511.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,S300Z4LC,ST4000DM000,4000787030016,1,1005,16,False,114.0,68226744.0,,,92.0,0.0,100.0,9.0,100.0,24.0,89.0,838060260.0,,,21.0,69525.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,43.0,57.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,11.0,178343.0,27.0,27.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68670.0,100.0,68747911680.0,100.0,439772684813.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,Z3026QA0,ST4000DM000,4000787030016,1,1008,14,False,118.0,191495496.0,,,92.0,0.0,100.0,34.0,100.0,0.0,88.0,775017111.0,,,23.0,67566.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,10.0,91.0,19124.0,31.0,31.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67454.0,100.0,74714846192.0,100.0,1054542887300.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,Z303ZW4E,ST4000DM000,4000787030016,1,1012,4,False,117.0,159933472.0,,,91.0,0.0,100.0,21.0,100.0,104.0,82.0,195079113.0,,,25.0,66011.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,1.0,181.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,5.0,96.0,9356.0,34.0,34.0,,,,,100.0,136.0,100.0,136.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65936.0,100.0,69373219720.0,100.0,1082118518542.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,Z305D3CL,ST4000DM000,4000787030016,1,1022,7,False,114.0,83290184.0,,,91.0,0.0,100.0,25.0,100.0,24.0,89.0,892637958.0,,,28.0,63537.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,95.0,10693.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63440.0,100.0,63532784320.0,100.0,461047749719.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,ZA153T79,ST8000NM0055,8001563222016,1,1043,4,False,79.0,84932432.0,,,84.0,0.0,100.0,36.0,100.0,8.0,93.0,2006415251.0,,,41.0,51714.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,93.0,15926.0,100.0,46.0,100.0,181.0,23.0,23.0,1.0,84932432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51691.0,100.0,94612574656.0,100.0,485725652708.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,ZA14YQMN,ST8000NM0055,8001563222016,1,1043,7,False,79.0,71882192.0,,,84.0,0.0,100.0,80.0,98.0,7912.0,93.0,2014480837.0,,,41.0,51808.0,100.0,0.0,,,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,59.0,41.0,94.0,12620.0,100.0,33.0,60.0,80262.0,41.0,41.0,22.0,71882192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51652.0,100.0,93006146920.0,100.0,422196554556.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,PL2331LAHDN1GJ,HGST HMS5C4040BLE640,4000787030016,1,1050,19,False,100.0,0.0,134.0,102.0,134.0,493.0,100.0,20.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,53954.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,258.0,100.0,258.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,PL2331LAHDEGGJ,HGST HMS5C4040BLE640,4000787030016,1,1052,7,False,100.0,0.0,134.0,102.0,144.0,542.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,52051.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,920.0,100.0,920.0,133.0,45.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
2023-05-11,ZA180XTZ,ST8000NM0055,8001563222016,1,1054,7,False,83.0,204422568.0,,,89.0,0.0,100.0,26.0,80.0,13456.0,95.0,3161994279.0,,,43.0,50586.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,132.0,100.0,0.0,100.0,0.0,60.0,40.0,59.0,83059.0,100.0,154.0,89.0,23313.0,40.0,40.0,83.0,204422568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50511.0,100.0,91931806728.0,100.0,615876877746.0,,,,,,,,,,,,,,,,,,,,,2023-05-11.csv
