date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-06-18,PL1331LAHBGRUH,HGST HMS5C4040BLE640,4000787030016,1,sac0,0,1031,17,9.0,False,100.0,0.0,134.0,100.0,146.0,534.0,100.0,10.0,100.0,0.0,100.0,0.0,111.0,43.0,90.0,70223.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,805.0,100.0,805.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZA18G8AA,ST8000NM0055,8001563222016,1,phx1,0,1054,18,55.0,False,59.0,143643584.0,,,89.0,0.0,100.0,9.0,95.0,20256.0,93.0,1982193082.0,,,86.0,12745.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,61.0,39.0,100.0,0.0,100.0,0.0,56.0,44.0,99.0,3001.0,100.0,117.0,100.0,795.0,44.0,44.0,82.0,143643584.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12621.0,100.0,35528236888.0,100.0,129496725522.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZHZ50XF6,ST12000NM0008,12000138625024,1,phx1,0,1065,8,29.0,False,83.0,191045960.0,,,90.0,0.0,100.0,17.0,100.0,24.0,89.0,858741616.0,,,61.0,34280.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,100.0,1646.0,34.0,34.0,1.0,191045960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34095.0,100.0,98107437096.0,100.0,388412680850.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,88S0A02HF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1066,19,36.0,False,100.0,0.0,100.0,0.0,100.0,7703.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,5.0,38376.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49450.0,100.0,3.0,100.0,115.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16908290.0,5.0,38316.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZHZ40NKY,ST12000NM0008,12000138625024,1,phx1,0,1068,12,,False,77.0,144093632.0,,,92.0,0.0,100.0,7.0,100.0,80.0,75.0,12989792520.0,,,65.0,31148.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,42.0,100.0,8590983184.0,,,67.0,33.0,,,100.0,1.0,100.0,1432.0,33.0,33.0,1.0,144093632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30998.0,100.0,94056219280.0,100.0,647300568182.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZLW0GPNT,ST12000NM001G,12000138625024,1,phx1,0,1072,8,52.0,False,79.0,82699008.0,,,90.0,0.0,100.0,12.0,100.0,1432.0,86.0,420381806.0,,,60.0,35078.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,38.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,99.0,2130.0,36.0,36.0,,,,,99.0,1064.0,99.0,1064.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34752.0,100.0,123307024216.0,100.0,594305863846.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,40X0A0JKF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1073,18,26.0,False,100.0,0.0,100.0,0.0,100.0,8009.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,34465.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,3.0,100.0,127.0,100.0,32.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2.0,15.0,34060.0,100.0,0.0,100.0,0.0,,,100.0,535.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZL2CRL9W,ST14000NM001G,14000519643136,1,phx1,0,1085,4,18.0,False,59.0,199858648.0,,,95.0,0.0,100.0,4.0,89.0,52256.0,84.0,268111197.0,,,70.0,26974.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,42.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,100.0,1674.0,35.0,35.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26658.0,100.0,132389874600.0,100.0,306045351188.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZLW0GJL2,ST12000NM001G,12000138625024,1,sac0,0,1103,3,25.0,False,76.0,36347712.0,,,93.0,0.0,100.0,6.0,100.0,0.0,87.0,513681834.0,,,64.0,31848.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,2.0,100.0,1589.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31621.0,100.0,91056405168.0,100.0,375781449545.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,2AGMDTMY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1122,4,21.0,False,98.0,65539.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,14.0,100.0,0.0,100.0,0.0,94.0,45285.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1694.0,99.0,1694.0,153.0,39.0,,,100.0,14.0,100.0,35.0,100.0,22.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZJV4CL2V,ST12000NM0007,12000138625024,1,sac0,0,1128,5,58.0,False,81.0,122034048.0,,,89.0,0.0,100.0,32.0,92.0,33944.0,89.0,888202261.0,,,53.0,41622.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,84.0,100.0,0.0,,,63.0,37.0,,,100.0,480.0,99.0,2197.0,37.0,37.0,81.0,122034048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41333.0,100.0,116232984064.0,100.0,692483488580.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,ZHZ3RZJR,ST12000NM0008,12000138625024,1,sac0,0,1134,15,34.0,False,64.0,188355160.0,,,98.0,0.0,100.0,2.0,100.0,0.0,75.0,33654372.0,,,100.0,198.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,94.0,100.0,0.0,,,73.0,27.0,,,100.0,0.0,100.0,13.0,27.0,27.0,1.0,188355160.0,,,100.0,176.0,100.0,176.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,197.0,100.0,21850616256.0,100.0,310445906.0,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,2BKBG3JN,WDC WUH721816ALE6L4,16000900661248,1,sac2,20,3003,19,28.0,False,100.0,0.0,137.0,92.0,83.0,350.0,100.0,9.0,100.0,2.0,100.0,0.0,140.0,15.0,99.0,12846.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4585.0,100.0,4585.0,56.0,38.0,,,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,52U0A0BTFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31,2022,18,44.0,False,100.0,0.0,100.0,0.0,100.0,7929.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,15324.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,17.0,100.0,55.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,135921666.0,79.0,8683.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-18,8250A05DFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50,1005,1,37.0,False,100.0,0.0,100.0,0.0,100.0,7734.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13863.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,186.0,100.0,37.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,185991175.0,67.0,13577.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18.csv
2024-06-19,Z305M4LT,ST4000DM000,4000787030016,1,sac0,0,1021,18,27.0,False,119.0,210651600.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,284102094.0,,,17.0,72908.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,73.0,55137.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,72549.0,100.0,59598926792.0,100.0,892414728700.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,Z305D6NP,ST4000DM000,4000787030016,1,sac0,0,1022,7,17.0,False,101.0,184449279.0,,,92.0,0.0,100.0,40.0,100.0,104.0,87.0,532825090.0,,,17.0,73242.0,100.0,0.0,,,100.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,59.0,41.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,5.0,96.0,8558.0,32.0,32.0,,,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73125.0,100.0,65063561472.0,100.0,883938153725.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,ZL2L7XGQ,ST16000NM001G,16000900661248,1,sac0,0,1041,16,40.0,False,83.0,187750432.0,,,99.0,0.0,100.0,1.0,100.0,0.0,64.0,2711243.0,,,100.0,31.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,0.0,100.0,7.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31.0,100.0,1893411360.0,100.0,3327992.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,8160A0PWFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac0,0,1044,5,32.0,False,100.0,0.0,100.0,0.0,100.0,8006.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,3550.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,3.0,100.0,59.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,917506.0,95.0,2193.0,100.0,0.0,100.0,0.0,,,100.0,598.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,5PHRLJ4D,HGST HUH721212ALE604,12000138625024,1,phx1,0,1057,12,35.0,False,100.0,0.0,130.0,100.0,191.0,403.0,100.0,13.0,100.0,120.0,100.0,0.0,128.0,18.0,96.0,28902.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1124.0,100.0,1124.0,153.0,39.0,,,100.0,120.0,100.0,12.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,40M0A00YF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1073,8,33.0,False,100.0,0.0,100.0,0.0,100.0,7758.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,15.0,34315.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34462.0,100.0,1.0,100.0,133.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,118226946.0,15.0,34179.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,PL1331LAHGENZH,HGST HMS5C4040BLE640,4000787030016,1,sac2,0,1096,16,58.0,False,86.0,8323091.0,134.0,103.0,128.0,544.0,100.0,26.0,100.0,19.0,91.0,589824.0,113.0,42.0,91.0,63495.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,273.0,100.0,273.0,150.0,40.0,,,100.0,19.0,100.0,40.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,5QG6476B,HGST HUH721212ALN604,12000138625024,1,sac2,0,1107,9,9.0,False,100.0,0.0,132.0,96.0,253.0,48.0,100.0,37.0,100.0,0.0,100.0,0.0,136.0,16.0,100.0,830.0,100.0,0.0,,,100.0,37.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68.0,100.0,68.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,AAG68EXH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,14,46.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,1.0,100.0,0.0,100.0,0.0,94.0,48191.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2414.0,98.0,2414.0,146.0,41.0,,,100.0,1.0,100.0,2.0,100.0,9.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,AAG6E3DH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,17,33.0,False,100.0,0.0,100.0,0.0,162.0,406.0,100.0,12.0,100.0,3.0,100.0,0.0,100.0,0.0,94.0,48184.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2509.0,98.0,2509.0,150.0,40.0,,,100.0,3.0,100.0,6.0,100.0,17.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,AAG6ERJH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,3,15.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,12.0,100.0,0.0,100.0,0.0,94.0,46012.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1662.0,99.0,1662.0,162.0,37.0,,,100.0,12.0,100.0,13.0,100.0,15.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,ZRT1GFGX,ST12000NM000J,12000138625024,1,sac2,0,1124,5,28.0,False,84.0,241950848.0,,,99.0,0.0,100.0,1.0,100.0,0.0,100.0,797320.0,,,100.0,15.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,2.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,729626704.0,100.0,607386.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,2AGM9KSY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1124,15,23.0,False,100.0,0.0,100.0,0.0,162.0,406.0,100.0,18.0,100.0,1.0,100.0,0.0,100.0,0.0,94.0,44700.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1672.0,99.0,1672.0,157.0,38.0,,,100.0,1.0,100.0,19.0,100.0,33.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,ZJV3AT6R,ST12000NM0007,12000138625024,1,sac0,0,1128,10,26.0,False,77.0,50707840.0,,,90.0,0.0,100.0,27.0,97.0,15640.0,86.0,403878426.0,,,53.0,41637.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,35.0,100.0,4295032833.0,,,67.0,33.0,,,100.0,526.0,99.0,2130.0,33.0,33.0,77.0,50707840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41356.0,100.0,115199348232.0,100.0,618006239584.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-19,ZLW18E9J,ST14000NM001G,14000519643136,1,sac2,0,1151,12,34.0,False,58.0,130043608.0,,,90.0,0.0,100.0,11.0,100.0,32.0,90.0,912706016.0,,,65.0,31526.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,59.0,41.0,,,100.0,2.0,99.0,3533.0,41.0,41.0,,,,,100.0,80.0,100.0,80.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30938.0,100.0,140286909200.0,100.0,548566977490.0,,,,,,,,,,,,,,,,,,,,,2024-06-19.csv
2024-06-20,ZL2MMES6,ST16000NM001G,16000900661248,1,sac0,0,1022,7,17.0,False,100.0,110488.0,,,99.0,0.0,100.0,1.0,100.0,0.0,100.0,797.0,,,100.0,0.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,100.0,2.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,110488.0,,,,,,,,,,,,,,,,,,,,,2024-06-20.csv
