date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
25-11-2024,2AGMHK3Y,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1124,8,50,FALSE,100,0,100,0,160,412,100,33,100,25,100,0,100,0,94,48515,100,0,,,100,32,,,,,,,,,,,72,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1864,99,1864,181,33,,,100,25,100,79,100,168,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,2AGMHS7Y,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1127,1,33,FALSE,100,0,135,85,163,402,100,11,100,10,100,0,136,16,94,46414,100,0,,,100,9,,,,,,,,,,,57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1909,99,1909,200,30,,,100,10,100,55,100,38,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZHZ3WKEH,ST12000NM0008,1.20001E+13,1,sac0,0,1131,16,11,FALSE,80,92526656,,,90,0,100,9,100,72,85,301645554,,,50,44551,100,0,,,100,9,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,881,100,94515298701,,,74,26,,,100,447,100,1965,26,26,1,92526656,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44339,100,1.28191E+11,100,4.91777E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZCH055R5,ST12000NM0117,1.20001E+13,1,sac0,0,1131,19,25,FALSE,78,70107317,,,92,0,100,6,79,20073,90,949435316,,,57,38121,100,0,,,100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155,100,42950459404,,,69,31,,,100,716,100,1601,31,31,1,70107317,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,37843,100,97551995928,100,3.908E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZHZ636GK,ST12000NM0008,1.20001E+13,1,sac0,0,1136,12,,FALSE,83,203406064,,,90,0,100,16,100,0,90,941062335,,,54,40912,100,0,,,100,16,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,10,100,8590852110,,,73,27,,,100,3,99,2306,27,27,1,203406064,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,40617,100,1.2231E+11,100,5.81996E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW0F6E3,ST12000NM001G,1.20001E+13,1,sac2,0,1140,18,59,FALSE,60,238294162,,,90,0,100,8,99,7992,90,989013629,,,56,39221,100,0,,,100,7,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,432,100,0,,,64,36,,,100,1,99,2043,36,36,,,,,98,1352,98,1352,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,38934,100,1.30069E+11,100,4.36821E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW0EG5Y,ST12000NM001G,1.20001E+13,1,sac2,0,1142,6,,FALSE,68,174112574,,,92,0,100,7,100,1192,84,273426910,,,56,38588,100,0,,,100,6,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,80,100,0,,,70,30,,,100,1,98,4914,30,30,,,,,100,120,100,120,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,37705,100,1.30234E+11,100,4.77851E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,8DGN0UAH,HGST HUH721212ALE604,1.20001E+13,1,sac0,0,1145,9,31,FALSE,100,0,132,96,100,0,100,7,100,0,100,0,128,18,95,37363,100,0,,,100,6,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1839,99,1839,176,34,,,100,0,100,104,100,13,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW18EZY,ST14000NM001G,1.40005E+13,1,sac2,0,1147,0,2,FALSE,79,76143864,,,91,0,100,24,100,592,89,855084165,,,58,37064,100,0,,,100,23,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,40,100,0,,,71,29,,,100,3,99,2407,29,29,,,,,96,2712,96,2712,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,36545,100,1.5488E+11,100,4.95589E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW17S8F,ST14000NM001G,1.40005E+13,1,sac2,0,1148,14,50,FALSE,83,183342896,,,90,0,100,10,100,1688,87,537704733,,,59,36673,100,0,,,100,10,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,65537,,,66,34,,,100,2,99,2164,34,34,,,,,99,648,99,648,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,36326,100,1.49522E+11,100,4.97147E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW17SMW,ST14000NM001G,1.40005E+13,1,sac2,0,1151,4,40,FALSE,80,102232184,,,90,0,100,15,100,16,84,266805954,,,60,35346,100,0,,,100,15,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,48,100,65537,,,66,34,,,100,3,99,3650,34,34,,,,,96,2600,96,2600,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,34763,100,1.49726E+11,100,5.18834E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZLW18EYV,ST14000NM001G,1.40005E+13,1,sac2,0,1151,14,10,FALSE,84,233115184,,,91,0,100,12,100,0,87,488365568,,,60,35347,100,0,,,100,12,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,38,100,0,,,74,26,,,100,3,99,3712,26,26,,,,,93,4184,93,4184,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,34748,100,1.5138E+11,100,5.71025E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,X0GB6D9C,WDC WUH721414ALE6L4,1.40005E+13,1,sac0,0,1158,10,,FALSE,97,15990784,138,92,99,151,100,2,100,0,100,0,133,18,96,34728,100,0,,,100,1,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1017,100,1017,100,23,,,100,0,100,120,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,ZL2BREEK,ST14000NM001G,1.40005E+13,1,sac2,0,1162,12,9,FALSE,82,174229760,,,94,0,100,5,100,0,86,428091069,,,66,29789,100,0,,,100,5,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,100,0,,,73,27,,,100,1,99,2378,27,27,,,,,95,2944,95,2944,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,29212,100,1.27679E+11,100,3.86168E+11,,,,,,,,,,,,,,,,,,,,
25-11-2024,8DGW8XAH,HGST HUH721212ALE604,1.20001E+13,1,sac2,0,1166,15,11,FALSE,100,0,132,96,100,0,100,8,100,15,100,0,128,18,96,28491,100,0,,,100,7,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,961,100,961,230,26,,,100,15,100,11616,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,2GK3RL5V,WDC WUH722222ALE6L4,2.2001E+13,1,,31,2025,14,49,FALSE,51,119802004,148,50,83,360,100,8,100,0,100,0,140,15,100,6787,100,0,,,100,8,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,5.19691E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,724,100,724,53,41,,,100,0,100,8,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,6240A27RFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1003,6,22,FALSE,100,0,90,0,100,8137,100,10,100,0,100,0,100,0,54,18455,100,0,,,100,10,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1,100,9,100,1317,100,31,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,50462724,55,18133,100,0,100,0,,,100,597,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2024,ZHZ62GLW,ST12000NM0008,1.20001E+13,1,phx1,0,1068,8,51,FALSE,50,80230656,,,90,0,100,10,99,4784,85,287430410,,,55,40270,100,0,,,100,10,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,73,100,262148,,,64,36,,,100,0,99,2997,36,36,1,80230656,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,39827,100,1.28383E+11,100,7.46211E+11,,,,,,,,,,,,,,,,,,,,
01-10-2024,10N0A03BF97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,phx1,0,1069,11,57,FALSE,100,0,100,0,100,7778,100,8,100,0,100,0,100,0,1,40223,100,0,,,100,8,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,100,1,100,510,100,34,,,100,0,100,1,100,4,200,0,,,,,,,,,,,,,,,,,100,168034310,2,39540,100,0,100,0,,,100,589,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2024,ZA213QE2,ST10000NM0086,1.00008E+13,1,sac0,0,1093,10,,FALSE,68,117486648,,,91,0,100,20,83,1888,83,181560626,,,30,61675,100,0,,,100,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,64,36,100,0,100,0,76,24,1,251108,100,827,99,2886,24,24,81,117486648,,,100,160,100,160,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,61379,100,1.27635E+11,100,6.05339E+11,,,,,,,,,,,,,,,,,,,,
01-10-2024,ZL0055J0,ST12000NM0008,1.20001E+13,1,sac2,0,1107,3,56,FALSE,52,45604594,,,91,0,100,10,100,40,89,837553309,,,60,35879,100,0,,,100,8,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,184,100,524296,,,59,41,,,100,1,100,1770,41,41,1,45604594,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,35443,100,1.1339E+11,100,3.43203E+11,,,,,,,,,,,,,,,,,,,,
01-10-2024,AAHL4JEH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1122,10,23,FALSE,100,0,100,0,159,412,100,12,100,3,100,0,100,0,94,47795,100,0,,,100,12,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1753,99,1753,142,42,,,100,3,100,42,100,40,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2024,AAG68SMH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1123,4,53,FALSE,100,0,100,0,160,410,100,11,100,1,100,0,100,0,94,48502,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2100,99,2100,142,42,,,100,1,100,4,100,2,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2024,40P0A0G6F97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,sac2,0,1141,8,52,FALSE,100,0,100,0,100,7854,100,2,100,0,100,0,100,0,7,37573,100,0,,,100,2,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,108,100,0,100,206,100,43,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,2228225,7,37383,100,0,100,0,,,100,595,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,X8D0A064F97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,phx1,0,1063,12,58,FALSE,100,0,100,0,100,8051,100,20,100,5,100,0,100,0,1,44180,100,0,,,100,19,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,6,100,4,100,99,100,32,,,100,5,100,2,100,7,200,0,,,,,,,,,,,,,,,,,100,67764225,1,44035,100,0,100,0,,,100,580,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,88S0A02LF97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,phx1,0,1066,17,49,FALSE,100,0,100,0,100,7822,100,14,100,0,100,0,100,0,1,42064,100,0,,,100,14,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,5,100,1,100,87,100,33,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,34209793,1,42017,100,0,100,0,,,100,588,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,70B0A01JF97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,sac2,0,1094,6,51,FALSE,100,0,100,0,100,8059,100,10,100,0,100,0,100,0,16,33929,100,0,,,100,8,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,52,100,2,100,19,100,33,,,100,0,100,1,100,0,200,0,,,,,,,,,,,,,,,,,100,152305667,17,33588,100,0,100,0,,,100,579,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,1050A086F97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,sac0,0,1109,8,0,FALSE,100,0,100,0,100,7948,100,9,100,0,100,0,100,0,14,34686,100,0,,,100,7,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,5156,100,3,100,92,100,15,,,100,0,100,2,100,2,200,0,,,,,,,,,,,,,,,,,100,17301506,15,34313,100,0,100,0,,,100,536,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,20H0A16JF97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,sac0,0,1109,8,13,FALSE,100,0,100,0,100,7890,100,7,100,3,100,0,100,0,14,34679,100,0,,,100,7,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,11,100,3,100,11,100,17,,,100,3,100,1,100,0,200,0,,,,,,,,,,,,,,,,,100,17432578,14,34669,100,0,100,0,,,100,592,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,AAG6NRXH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1123,2,23,FALSE,100,0,100,0,162,403,100,17,100,29,100,0,100,0,93,49668,100,0,,,100,17,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1828,99,1828,193,31,,,100,29,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,AAG63JNH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1123,13,49,FALSE,100,0,100,0,163,403,100,17,100,0,100,0,100,0,93,49674,100,0,,,100,17,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2182,99,2182,187,32,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,2AGGHGJY,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1124,7,28,FALSE,100,1,100,0,163,403,100,10,100,1,100,0,100,0,94,48376,100,0,,,100,9,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1865,99,1865,200,30,,,100,1,100,219,100,20,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,8CGWV9JE,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1124,7,43,FALSE,100,0,100,0,157,418,100,10,100,19,100,0,100,0,94,48379,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1889,99,1889,181,33,,,100,19,100,123,100,122,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,AAG33NVH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1126,9,28,FALSE,100,0,133,93,168,392,100,11,100,22,100,0,128,18,94,48016,100,0,,,100,11,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1916,99,1916,187,32,,,100,22,100,11,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,ZGG6KLKB,WDC WUH722222ALE6L4,2.2001E+13,1,,20,3008,9,22,FALSE,100,196608,148,48,84,342,100,10,100,0,100,0,140,15,100,4150,100,0,,,100,10,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,4.20907E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,726,100,726,64,32,,,100,0,100,24,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,2BJD0WGD,WDC WUH721816ALE6L0,1.60009E+13,1,ams5,31,2012,5,2,FALSE,100,0,100,92,83,340,100,11,100,5,100,0,100,15,97,24488,100,0,,,100,11,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1246,100,1246,57,37,,,100,5,100,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,100,3.01102E+11,100,6.25287E+11,,,,,,,,,,,,,,,,,,,,
19-11-2024,92M0A05HFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,phx1,40,2020,17,49,FALSE,100,0,100,0,100,5565,100,10,95,590,100,0,100,0,75,10123,100,0,,,100,10,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,100,9,100,23,100,34,,,100,590,100,1378,1,1378,200,0,,,,,,,,,,,,,,,,,100,150994948,76,9894,100,0,100,0,,,100,529,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,6280A0BBFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1002,6,31,FALSE,100,0,100,0,100,7978,100,15,100,0,100,0,100,0,55,18248,100,0,,,100,15,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,611,100,14,100,1347,100,30,,,100,0,100,3,100,3,200,0,,,,,,,,,,,,,,,,,100,201457668,57,17362,100,0,100,0,,,100,528,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,6240A26WFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1003,8,21,FALSE,100,0,80,0,100,8183,100,7,100,0,100,0,100,0,55,18300,100,0,,,100,7,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,13,100,6,100,1470,100,27,,,100,0,100,15,100,15,200,0,,,,,,,,,,,,,,,,,100,1441795,56,17945,100,0,100,0,,,100,526,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
24-11-2024,ZA153T1Y,ST8000NM0055,8.00156E+12,1,sac0,0,1043,16,6,FALSE,52,151822280,,,84,0,100,20,30,15688,87,520747729,,,26,65236,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,1681,100,3,100,0,78,22,94,12807,100,37,100,230,22,22,18,151822280,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,65164,100,1.09627E+11,100,5.68337E+11,,,,,,,,,,,,,,,,,,,,
24-11-2024,5PHKK7AF,HGST HUH721212ALE604,1.20001E+13,1,phx1,0,1058,12,6,FALSE,100,0,130,100,100,0,100,9,100,10,100,0,140,15,96,32140,100,0,,,100,7,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1080,100,1080,214,28,,,100,10,100,12,100,1,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
