date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-10-08,ZHZ43PB8,ST14000NM0138,14000519643136.0,1,sac2,0,1156,6,9.0,False,55.0,74657108.0,,,89.0,0.0,100.0,27.0,100.0,0.0,87.0,541379570.0,,,62.0,33370.0,100.0,0.0,,,100.0,25.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,294.0,100.0,12887458883.0,,,63.0,37.0,,,100.0,55.0,99.0,2555.0,37.0,37.0,5.0,74657108.0,,,12.0,43304.0,12.0,43304.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32470.0,100.0,148684530523.0,100.0,647778947119.0,,,,,,,,,,,,,,,,,,,,
2024-10-08,1270A11HFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,sac0,0,1180,3,14.0,False,100.0,0.0,100.0,0.0,100.0,8371.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,10831.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,14.0,100.0,103.0,100.0,18.0,,,100.0,0.0,100.0,2.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,202244105.0,83.0,7040.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,6290A053FVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,iad1,50,1000,9,8.0,False,100.0,0.0,90.0,0.0,100.0,8035.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16606.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,15.0,100.0,541.0,100.0,24.0,,,100.0,0.0,100.0,3.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,67502083.0,60.0,16300.0,100.0,0.0,100.0,0.0,,,100.0,530.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,8220A25UFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,iad1,50,1005,7,41.0,False,100.0,0.0,90.0,0.0,100.0,8160.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16546.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,6.0,100.0,183.0,100.0,34.0,,,100.0,0.0,100.0,15.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,169869315.0,60.0,16260.0,100.0,0.0,100.0,0.0,,,100.0,530.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,ZA12KZ07,ST8000DM002,8001563222016.0,1,sac0,0,1032,12,25.0,False,79.0,84020888.0,,,85.0,0.0,100.0,23.0,100.0,136.0,94.0,2634779378.0,,,18.0,71876.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,80.0,41747.0,100.0,4.0,62.0,76943.0,35.0,35.0,21.0,84020888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71814.0,100.0,124570184408.0,100.0,574220476557.0,,,,,,,,,,,,,,,,,,,,
2024-12-12,70E0A178F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1058,0,56.0,False,100.0,0.0,100.0,0.0,100.0,7736.0,100.0,12.0,100.0,3.0,100.0,0.0,100.0,0.0,8.0,37078.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3989531.0,100.0,5.0,100.0,17.0,100.0,34.0,,,100.0,3.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,51511298.0,8.0,37013.0,100.0,0.0,100.0,0.0,,,100.0,581.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,ZHZ4M6RC,ST12000NM0008,12000138625024.0,1,phx1,0,1064,0,39.0,False,83.0,223067152.0,,,90.0,0.0,100.0,15.0,100.0,456.0,89.0,807164218.0,,,50.0,44276.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,362.0,99.0,2042.0,33.0,33.0,1.0,223067152.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44013.0,100.0,130366038368.0,100.0,836899307164.0,,,,,,,,,,,,,,,,,,,,
2024-12-12,2940A002F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1066,2,37.0,False,100.0,0.0,100.0,0.0,100.0,7799.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,42628.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,652955.0,100.0,1.0,100.0,121.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1572866.0,1.0,42373.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,11J0A0T1F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1082,2,4.0,False,100.0,0.0,100.0,0.0,100.0,7989.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,20.0,32253.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,166.0,100.0,25.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,68419585.0,21.0,31740.0,100.0,0.0,100.0,0.0,,,100.0,585.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,57QEWPY9T,TOSHIBA MQ01ABF050,500107862016.0,1,sac0,0,1093,19,,False,100.0,0.0,100.0,0.0,100.0,1972.0,100.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,63386.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47.0,100.0,19.0,100.0,2071.0,100.0,25.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,1.0,63391.0,100.0,0.0,100.0,0.0,,,100.0,259.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,70F0A0RRF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,sac0,0,1109,15,43.0,False,100.0,0.0,100.0,0.0,100.0,7936.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,20.0,32306.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,9.0,100.0,25.0,,,100.0,0.0,100.0,1.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,152043521.0,20.0,32092.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,78C0A01VF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,sac2,0,1111,17,31.0,False,100.0,0.0,100.0,0.0,100.0,7927.0,100.0,10.0,100.0,4.0,100.0,0.0,100.0,0.0,1.0,54315.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,83.0,100.0,2.0,100.0,80.0,100.0,29.0,,,100.0,4.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,169476097.0,1.0,54120.0,100.0,0.0,100.0,0.0,,,100.0,579.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,5PJAWSWF,HGST HUH721212ALE604,12000138625024.0,1,sac2,0,1119,18,,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,4.0,100.0,2.0,100.0,0.0,140.0,15.0,96.0,32040.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1181.0,100.0,1181.0,181.0,33.0,,,100.0,2.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,ZLW18MEE,ST14000NM001G,14000519643136.0,1,sac0,0,1146,17,28.0,False,59.0,25575056.0,,,95.0,0.0,100.0,4.0,98.0,9632.0,87.0,513250656.0,,,58.0,36959.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,27.0,100.0,0.0,,,66.0,34.0,,,100.0,0.0,99.0,2472.0,34.0,34.0,,,,,100.0,440.0,100.0,440.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36425.0,100.0,130180403096.0,100.0,457980741086.0,,,,,,,,,,,,,,,,,,,,
2024-12-12,6250A0RFFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,iad1,50,1000,12,,False,100.0,0.0,90.0,0.0,100.0,8055.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,18141.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,16.0,100.0,487.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,68943875.0,56.0,17976.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,1PGYRG3Y,WDC WUH722222ALE6L4,22000969973760.0,1,,50,1026,1,40.0,False,100.0,0.0,148.0,47.0,84.0,362.0,100.0,16.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1222.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,485331304448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47.0,100.0,47.0,57.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,5PHMYN4F,HGST HUH721212ALE604,12000138625024.0,1,phx1,0,1058,14,27.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,7.0,100.0,62.0,100.0,0.0,132.0,17.0,96.0,30929.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1263.0,99.0,1263.0,181.0,33.0,,,100.0,62.0,100.0,6.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,5PHN9WYF,HGST HUH721212ALE604,12000138625024.0,1,phx1,0,1059,8,,False,100.0,0.0,133.0,92.0,162.0,406.0,100.0,11.0,100.0,4.0,100.0,0.0,140.0,15.0,96.0,32195.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1156.0,100.0,1156.0,176.0,34.0,,,100.0,4.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZHZ4V6S1,ST12000NM0008,12000138625024.0,1,phx1,0,1065,5,18.0,False,76.0,38564968.0,,,90.0,0.0,100.0,15.0,100.0,0.0,85.0,284256301.0,,,52.0,42653.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,3.0,99.0,2240.0,32.0,32.0,2.0,38564968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42374.0,100.0,125067273936.0,100.0,735080360246.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZHZ65RM0,ST12000NM0008,12000138625024.0,1,phx1,0,1070,14,29.0,False,59.0,144714848.0,,,93.0,0.0,100.0,6.0,86.0,40120.0,90.0,931630443.0,,,55.0,39992.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,211.0,100.0,65537.0,,,68.0,32.0,,,100.0,1.0,100.0,1820.0,32.0,32.0,1.0,144714848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39759.0,100.0,122169722688.0,100.0,662155776974.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,11W0A003F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1082,2,46.0,False,100.0,0.0,100.0,0.0,100.0,7845.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,22.0,31214.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,129.0,100.0,3.0,100.0,148.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,51.0,,,,,,,,,,,,,,,,,100.0,235798531.0,23.0,30950.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZA21DTWS,ST10000NM0086,10000831348736.0,1,sac0,0,1093,18,,False,82.0,154054504.0,,,91.0,0.0,100.0,28.0,96.0,19377.0,82.0,155213562.0,,,29.0,62363.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,70.0,30.0,100.0,0.0,1.0,217.0,66.0,34.0,64.0,72978.0,100.0,824.0,99.0,3005.0,34.0,34.0,82.0,154054504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62072.0,100.0,129768963712.0,100.0,620463902072.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,8HH44V9H,HGST HUH721212ALE604,12000138625024.0,1,sac0,0,1105,12,43.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,1.0,100.0,0.0,128.0,18.0,96.0,31883.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1113.0,100.0,1113.0,181.0,33.0,,,100.0,1.0,100.0,48.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,AAG1LNAH,HGST HUH721212ALN604,12000138625024.0,1,sac2,0,1118,16,33.0,False,100.0,0.0,100.0,0.0,161.0,409.0,100.0,16.0,100.0,9.0,100.0,0.0,100.0,0.0,93.0,51387.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2537.0,98.0,2537.0,162.0,37.0,,,100.0,9.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,AAHMWM7H,HGST HUH721212ALN604,12000138625024.0,1,sac2,0,1124,19,55.0,False,100.0,0.0,100.0,0.0,164.0,416.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,47997.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2023.0,99.0,2023.0,176.0,34.0,,,100.0,0.0,100.0,3.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZHZ3LJTE,ST12000NM0008,12000138625024.0,1,sac0,0,1131,10,2.0,False,67.0,186567904.0,,,90.0,0.0,100.0,11.0,100.0,1504.0,83.0,191163944.0,,,50.0,43926.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,169.0,100.0,0.0,,,75.0,25.0,,,100.0,455.0,100.0,1985.0,25.0,25.0,2.0,186567904.0,,,100.0,176.0,100.0,176.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43701.0,100.0,126608756576.0,100.0,532758643578.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZHZ3QV3S,ST12000NM0008,12000138625024.0,1,sac2,0,1132,17,18.0,False,64.0,29860576.0,,,90.0,0.0,100.0,12.0,92.0,36616.0,89.0,708843808.0,,,50.0,43973.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1829.0,100.0,0.0,,,65.0,35.0,,,100.0,470.0,99.0,2478.0,35.0,35.0,1.0,29860576.0,,,100.0,48.0,100.0,48.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43620.0,100.0,136546321952.0,100.0,557822212884.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZL202N7B,ST16000NM001G,16000900661248.0,1,sac2,0,1135,6,6.0,False,67.0,112355640.0,,,90.0,0.0,100.0,27.0,100.0,736.0,77.0,53879973.0,,,52.0,42071.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,155.0,100.0,0.0,,,71.0,29.0,,,100.0,4.0,96.0,9841.0,29.0,29.0,,,,,100.0,312.0,100.0,312.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40419.0,100.0,133259315296.0,100.0,641756620958.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,ZHZ4FZWW,ST14000NM0138,14000519643136.0,1,sac2,0,1155,10,22.0,False,55.0,237267936.0,,,88.0,0.0,100.0,34.0,100.0,624.0,90.0,904745855.0,,,62.0,33895.0,100.0,0.0,,,100.0,32.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,820.0,100.0,4295032837.0,,,70.0,30.0,,,100.0,53.0,99.0,2325.0,30.0,30.0,2.0,237267936.0,,,100.0,464.0,100.0,464.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32952.0,100.0,147145828123.0,100.0,455143978960.0,,,,,,,,,,,,,,,,,,,,
2024-10-30,1290A0FPFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,sac0,0,1180,16,37.0,False,100.0,0.0,100.0,0.0,100.0,8041.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,11360.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,24.0,100.0,132.0,100.0,32.0,,,100.0,0.0,100.0,27.0,100.0,27.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,68026372.0,82.0,7417.0,100.0,0.0,100.0,0.0,,,100.0,525.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,ZA18G2RN,ST8000NM0055,8001563222016.0,1,sac0,0,1033,9,,False,45.0,194900664.0,,,89.0,0.0,100.0,13.0,73.0,44001.0,91.0,1166681446.0,,,61.0,34460.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,620.0,100.0,0.0,100.0,0.0,52.0,48.0,93.0,14877.0,100.0,320.0,99.0,2112.0,48.0,48.0,83.0,194900664.0,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34361.0,100.0,61128260440.0,100.0,324391316432.0,,,,,,,,,,,,,,,,,,,,
