date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-11-28,8HGNSXXH,HGST HUH721212ALE604,12000138625024,1,sac2,0,1164,7,42.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,5.0,100.0,22.0,100.0,0.0,128.0,18.0,98.0,20326.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1526.0,99.0,1526.0,171.0,35.0,,,100.0,22.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-28.csv
2023-11-29,Z305DVJR,ST4000DM000,4000787030016,1,sac0,0,1019,15,12.0,False,118.0,174052792.0,,,92.0,0.0,100.0,23.0,100.0,0.0,84.0,254639964.0,,,22.0,68644.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,2.0,98.0,4258.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68591.0,100.0,66259115208.0,100.0,474301934844.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,PL2331LAH43PHJ,HGST HMS5C4040BLE640,4000787030016,1,sac0,0,1024,12,38.0,False,100.0,0.0,133.0,105.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,117.0,40.0,91.0,67113.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZA181094,ST8000NM0055,8001563222016,1,phx1,0,1055,11,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,5PHKPU7D,HGST HUH721212ALE604,12000138625024,1,phx1,0,1061,10,51.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,23678.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,804.0,100.0,804.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZHZ4Y6GT,ST12000NM0008,12000138625024,1,phx1,0,1064,4,22.0,False,83.0,222971120.0,,,90.0,0.0,100.0,17.0,100.0,1416.0,88.0,665841944.0,,,60.0,35187.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,44.0,100.0,8590131203.0,,,68.0,32.0,,,100.0,350.0,100.0,1653.0,32.0,32.0,1.0,222971120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34962.0,100.0,118021154520.0,100.0,602417684550.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZHZ50XCW,ST12000NM0008,12000138625024,1,phx1,0,1065,14,34.0,False,69.0,8137776.0,,,90.0,0.0,100.0,20.0,100.0,1480.0,80.0,104107530.0,,,61.0,34572.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,183.0,100.0,0.0,,,62.0,38.0,,,100.0,5.0,100.0,1727.0,38.0,38.0,1.0,8137776.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34351.0,100.0,111119413648.0,100.0,628391776120.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZHZ50XCD,ST12000NM0008,12000138625024,1,phx1,0,1065,15,,False,83.0,210926440.0,,,90.0,0.0,100.0,17.0,100.0,712.0,90.0,982876211.0,,,61.0,34563.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,4295622666.0,,,60.0,40.0,,,100.0,4.0,99.0,2036.0,40.0,40.0,1.0,210926440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34280.0,100.0,111469996760.0,100.0,787912658356.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZLW18ETW,ST14000NM001G,14000519643136,1,phx1,0,1075,4,3.0,False,82.0,151933624.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,5110238939.0,,,68.0,28415.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2448.0,29.0,29.0,,,,,95.0,3392.0,95.0,3392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27833.0,100.0,131175444080.0,100.0,536460283662.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZA180XEZ,ST8000NM0055,8001563222016,1,sac0,0,1090,9,24.0,False,67.0,237559872.0,,,88.0,0.0,100.0,21.0,97.0,12480.0,92.0,1761829426.0,,,37.0,55225.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,64.0,36.0,95.0,10573.0,100.0,21.0,66.0,69876.0,36.0,36.0,84.0,237559872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55152.0,100.0,99111688456.0,100.0,486048922276.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,VKGJYDAX,HGST HUH728080ALE600,8001563222016,1,sac2,0,1096,3,46.0,False,100.0,0.0,134.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,52863.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13168.0,90.0,13168.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZL004VWE,ST12000NM0008,12000138625024,1,sac0,0,1099,2,,False,100.0,1705248.0,,,90.0,0.0,100.0,10.0,100.0,0.0,83.0,191448752.0,,,66.0,30396.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,1559.0,25.0,25.0,100.0,1705248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30147.0,100.0,79377585960.0,100.0,367405215857.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,8HHYL35H,HGST HUH721212ALE604,12000138625024,1,sac2,0,1121,6,44.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,7.0,100.0,3.0,100.0,0.0,128.0,18.0,97.0,26699.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1053.0,100.0,1053.0,181.0,33.0,,,100.0,3.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,2AGPPLLY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1124,6,48.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,100.0,23.0,100.0,0.0,100.0,0.0,95.0,39837.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1609.0,99.0,1609.0,176.0,34.0,,,100.0,23.0,100.0,35.0,100.0,43.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,AAGP140H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1124,18,45.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,72.0,100.0,0.0,100.0,0.0,95.0,39829.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1643.0,99.0,1643.0,200.0,30.0,,,100.0,72.0,100.0,15.0,100.0,15.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,2AGNKB9Y,HGST HUH721212ALN604,12000138625024,1,sac2,0,1127,17,37.0,False,100.0,0.0,132.0,96.0,162.0,407.0,100.0,12.0,100.0,0.0,100.0,0.0,128.0,18.0,95.0,37716.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1521.0,99.0,1521.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,ZHZ3L8C1,ST12000NM0008,12000138625024,1,sac0,0,1128,3,58.0,False,56.0,238572376.0,,,97.0,0.0,100.0,3.0,96.0,16992.0,89.0,854325301.0,,,64.0,31779.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,372.0,100.0,589833.0,,,60.0,40.0,,,100.0,355.0,100.0,1419.0,40.0,40.0,1.0,238572376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31622.0,100.0,84389191120.0,100.0,473467699864.0,,,,,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-29,2003261EDB73,MTFDDAV240TCB,240057409536,1,sac2,0,1156,4,,False,100.0,0.0,,,,,,,100.0,0.0,,,,,100.0,25826.0,,,,,100.0,22.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,4652.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,52.0,48.0,100.0,0.0,,,,,100.0,0.0,100.0,0.0,,,1.0,1.0,76.0,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,361593701024.0,,,,,,,,,,,,,76.0,76.0,,,,,,,,,,,,,,,,,2023-11-29.csv
2023-11-30,S301K4FX,ST4000DM000,4000787030016,1,sac0,0,1012,14,29.0,False,109.0,240229312.0,,,92.0,0.0,100.0,48.0,100.0,0.0,87.0,550222568.0,,,20.0,70887.0,100.0,0.0,,,100.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,95.0,11798.0,32.0,32.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70785.0,100.0,69420488336.0,100.0,548572582144.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,Z305D29K,ST4000DM000,4000787030016,1,sac0,0,1019,0,43.0,False,117.0,155041480.0,,,91.0,0.0,100.0,32.0,100.0,0.0,84.0,305652971.0,,,22.0,68682.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,8981.0,25.0,25.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68564.0,100.0,65011517728.0,100.0,476417943047.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,Z305D5SH,ST4000DM000,4000787030016,1,sac0,0,1022,2,12.0,False,117.0,149878872.0,,,91.0,0.0,100.0,15.0,100.0,0.0,77.0,58204345.0,,,22.0,68406.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,2.0,97.0,7725.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68330.0,100.0,63576669672.0,100.0,498404182361.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,Z305D5ZM,ST4000DM000,4000787030016,1,sac0,0,1022,17,36.0,False,112.0,45213592.0,,,91.0,0.0,100.0,28.0,100.0,0.0,83.0,216472716.0,,,22.0,68415.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,0.0,100.0,0.0,95.0,10347.0,41.0,41.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68318.0,100.0,63277070904.0,100.0,515532002261.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA12EY1W,ST8000DM002,8001563222016,1,sac0,0,1032,1,51.0,False,64.0,68037144.0,,,84.0,0.0,100.0,14.0,97.0,14864.0,85.0,314709457.0,,,29.0,62802.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,25.0,75.0,100.0,0.0,100.0,0.0,60.0,40.0,90.0,21064.0,100.0,3.0,64.0,72738.0,40.0,40.0,14.0,68037144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62745.0,100.0,111925160384.0,100.0,537239219938.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA12NYP5,ST8000DM002,8001563222016,1,sac0,0,1032,7,31.0,False,50.0,242821592.0,,,84.0,0.0,100.0,17.0,87.0,52120.0,96.0,3710158460.0,,,29.0,62817.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,244.0,100.0,1.0,100.0,0.0,52.0,48.0,88.0,24276.0,100.0,2.0,68.0,65422.0,48.0,48.0,22.0,242821592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62694.0,100.0,113835197808.0,100.0,524923498010.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA12KEHB,ST8000DM002,8001563222016,1,sac0,0,1033,14,40.0,False,60.0,189895560.0,,,85.0,0.0,100.0,28.0,70.0,55336.0,91.0,1336193960.0,,,27.0,64477.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,34.0,66.0,100.0,0.0,100.0,0.0,66.0,34.0,77.0,47400.0,100.0,6.0,66.0,69374.0,34.0,34.0,20.0,189895560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64349.0,100.0,116577563736.0,100.0,482291031616.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA154X4Y,ST8000NM0055,8001563222016,1,sac0,0,1043,1,41.0,False,80.0,104721096.0,,,84.0,0.0,100.0,27.0,100.0,24.0,96.0,3800830142.0,,,36.0,56668.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,92.0,16185.0,100.0,4.0,67.0,67354.0,32.0,32.0,17.0,104721096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56523.0,100.0,101326577320.0,100.0,504242864904.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA19EN8Z,ST8000NM0055,8001563222016,1,phx1,0,1054,13,47.0,False,75.0,165993920.0,,,89.0,0.0,100.0,12.0,99.0,4231.0,93.0,1806071595.0,,,88.0,11064.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,17.0,73.0,27.0,100.0,65537.0,100.0,0.0,61.0,39.0,100.0,1761.0,100.0,73.0,100.0,684.0,39.0,39.0,82.0,165993920.0,,,99.0,560.0,99.0,560.0,200.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11027.0,100.0,34058717024.0,100.0,115183790410.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZA16XFH7,ST8000NM0055,8001563222016,1,phx1,0,1055,8,58.0,False,53.0,6371664.0,,,89.0,0.0,100.0,9.0,96.0,16072.0,94.0,2536144915.0,,,86.0,12662.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,38.0,62.0,100.0,0.0,100.0,0.0,60.0,40.0,27.0,147888.0,100.0,27.0,97.0,7327.0,40.0,40.0,68.0,6371664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12642.0,100.0,36011942328.0,100.0,208768153038.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,5PHPEN2D,HGST HUH721212ALE604,12000138625024,1,phx1,0,1056,13,51.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,51.0,100.0,0.0,140.0,15.0,97.0,22631.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,902.0,100.0,902.0,162.0,37.0,,,100.0,51.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,11C0A012F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1082,10,42.0,False,100.0,0.0,100.0,0.0,100.0,7906.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,43.0,23130.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,153.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,16908289.0,43.0,22920.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,ZTM08XNR,ST14000NM001G,14000519643136,1,phx1,0,1085,18,33.0,False,76.0,42439592.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,619600712.0,,,75.0,22156.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,100.0,1417.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21873.0,100.0,123917102768.0,100.0,272121762670.0,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
2023-11-30,VKH173MX,HGST HUH728080ALE600,8001563222016,1,sac2,0,1096,6,23.0,False,100.0,0.0,133.0,108.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,52895.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,12260.0,90.0,12260.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30.csv
